product_id,forecast_mean_30,forecast_total_30,forecast_min_30,forecast_max_30,recent_mean_56,recent_std_56,recent_total_56,recent_mean_28,forecast_vs_recent_pct,forecast_change_abs,forecast_change_direction,forecast_change_severity
P00881,3.3,99.0,2.0,4.0,3.3392857142857144,0.920015527819271,187,3.0714285714285716,0.07441860465116266,0.2285714285714282,Forecast Increase,Normal
P00882,81.0,2430.0,81.0,81.0,24.821428571428573,38.209045641459944,1390,13.642857142857142,4.9371727748691105,67.35714285714286,Forecast Increase,Critical
P00883,2.0,60.0,2.0,2.0,1.8928571428571428,0.7052677487327758,106,1.7857142857142858,0.11999999999999994,0.2142857142857142,Forecast Increase,Normal
P00884,30.340247385293477,910.2074215588043,26.611875992402865,32.36710710336588,31.607142857142858,8.098661104671047,1770,28.607142857142858,0.06058292982299293,1.7331045281506192,Forecast Increase,Normal
P00885,412.3617521530336,12370.852564591009,363.29642113959295,441.7886874451433,395.75,33.50237440703407,22162,409.5357142857143,0.006900589542595344,2.8260378673193145,Forecast Increase,Normal
P00886,24.125602618333247,723.7680785499974,21.037093748151747,26.14342639372649,25.660714285714285,6.666815474529695,1437,23.142857142857142,0.042464310668720556,0.9827454754761042,Forecast Increase,Normal
P00887,395.9722397715382,11879.167193146146,335.943543062915,431.2235012713613,374.0357142857143,47.54976886884433,20946,380.9642857142857,0.039394648317527904,15.007954057252505,Forecast Increase,Normal
P00888,11.094792543737208,332.84377631211623,11.094792543737208,11.094792543737208,10.571428571428571,2.9036475046342716,592,10.0,0.10947925437372082,1.0947925437372081,Forecast Increase,Normal
P00889,6.458905696650107,193.7671708995032,5.68665136126794,7.013373231547459,6.642857142857143,1.920497770972851,372,5.892857142857143,0.0960567242800181,0.5660485537929638,Forecast Increase,Normal
P00890,8.63245136448006,258.9735409344018,8.63245136448006,8.63245136448006,10.339285714285714,3.0288118625463194,579,9.214285714285714,-0.06314481315720272,-0.5818343498056535,Forecast Decrease,Normal
P00891,55.6,1668.0,0.0,210.0,83.76785714285714,105.8477450391369,4691,84.78571428571429,-0.344229149115417,-29.18571428571429,Forecast Decrease,High
P00892,241.00901010756735,7230.27030322702,241.00901010756735,241.00901010756735,244.08928571428572,57.01396217696929,13669,236.53571428571428,0.01891171417965967,4.473295821853071,Forecast Increase,Normal
P00893,144.775928775634,4343.27786326902,126.66414983094197,155.9168841650525,143.91071428571428,17.29243322246024,8059,140.39285714285714,0.031220047244403897,4.383071632776847,Forecast Increase,Normal
P00894,4.0,120.0,4.0,4.0,4.089285714285714,0.47775176948573767,229,4.0,0.0,0.0,Stable,Normal
P00895,12.892857142857142,386.7857142857143,12.892857142857142,12.892857142857142,13.178571428571429,18.04852765876903,738,12.892857142857142,0.0,0.0,Stable,Normal
P00896,4.699185751381773,140.97557254145318,4.699185751381773,4.699185751381773,5.214285714285714,1.4105354974655508,292,4.607142857142857,0.019978302625501144,0.09204289423891598,Forecast Increase,Normal
P00897,10.0,300.0,10.0,10.0,13.017857142857142,3.610545521252843,729,12.678571428571429,-0.21126760563380284,-2.678571428571429,Forecast Decrease,Moderate
P00898,370.3966957235678,11111.900871707034,313.6883477598002,402.1714000902746,366.3392857142857,55.46900093687521,20515,358.60714285714283,0.03287595660391387,11.78955286642497,Forecast Increase,Normal
P00899,17.5677346890878,527.032040672634,13.358605565041868,20.14304443325286,18.410714285714285,4.551829944555906,1031,16.785714285714285,0.046588449562677506,0.7820204033735152,Forecast Increase,Normal
P00900,28.934558433590063,868.0367530077019,24.055321653190397,31.88864598703104,32.232142857142854,7.668094634567013,1805,29.214285714285715,-0.00957501694312748,-0.2797272806956528,Forecast Decrease,Normal
P00901,15.456798619543463,463.7039585863039,13.530570524066013,16.628588870630203,16.017857142857142,4.171291805265525,897,14.571428571428571,0.06076068957651217,0.8853700481148916,Forecast Increase,Normal
P00902,12.239967975344236,367.1990392603271,12.239967975344236,12.239967975344236,12.732142857142858,3.28351846446666,713,11.357142857142858,0.07773302927559303,0.882825118201378,Forecast Increase,Normal
P00903,4.123507058130532,123.70521174391597,4.123507058130532,4.123507058130532,4.857142857142857,1.5658697429697184,272,4.464285714285714,-0.07633441897876077,-0.340778656155182,Forecast Decrease,Normal
P00904,387.5383888194404,11626.151664583213,327.7125812553523,419.1625236971788,368.67857142857144,45.617025188113566,20646,377.85714285714283,0.02562144489076861,9.681245962297567,Forecast Increase,Normal
P00905,24.195819100595184,725.8745730178555,21.024647147560128,26.24557045858021,23.392857142857142,2.171539641725293,1310,22.892857142857142,0.056915654940195265,1.3029619577380416,Forecast Increase,Normal
P00906,86.174226575348,2585.22679726044,74.93437079667399,92.91583023816528,79.67857142857143,10.061821889710616,4462,79.96428571428571,0.07765892992842528,6.209940861062293,Forecast Increase,Normal
P00907,140.21793450311722,4206.538035093517,122.7042805989385,150.04897145465026,138.10714285714286,17.0322459645639,7734,134.35714285714286,0.04362099045382298,5.860791645974359,Forecast Increase,Normal
P00908,14.101127966358108,423.0338389907432,14.101127966358106,14.101127966358106,15.232142857142858,3.5109753704559155,853,14.964285714285714,-0.057681186019028524,-0.8631577479276054,Forecast Decrease,Normal
P00909,18.159332527592007,544.7799758277602,15.528232999894716,19.829792518637703,18.964285714285715,1.757728758827821,1062,18.714285714285715,-0.029653987075236345,-0.5549531866937087,Forecast Decrease,Normal
P00910,30.392857142857142,911.7857142857142,30.392857142857142,30.392857142857142,29.375,6.98195726660707,1645,30.392857142857142,0.0,0.0,Stable,Normal
P00911,200.17558608520739,6005.267582556222,149.28763499062404,230.06345639741733,179.26785714285714,26.85685358368669,10039,187.03571428571428,0.07025327675879454,13.139871799493108,Forecast Increase,Normal
P00912,16.466666666666665,494.0,12.0,19.0,15.625,2.26886034667788,875,15.785714285714286,0.04313725490196063,0.6809523809523785,Forecast Increase,Normal
P00913,33.77006801165224,1013.1020403495672,29.464976537772127,36.56614890295491,32.82142857142857,2.4204217728407498,1838,33.214285714285715,0.016733230458347043,0.5557822973665267,Forecast Increase,Normal
P00914,4.166666666666667,125.0,3.0,5.0,3.6785714285714284,0.5754727023663513,206,3.8214285714285716,0.09034267912772588,0.34523809523809534,Forecast Increase,Normal
P00915,72.50626228796771,2175.1878686390314,63.213794173243166,78.30250289663084,69.25,5.6992822514609855,3878,70.64285714285714,0.02637782814110017,1.8634051451105762,Forecast Increase,Normal
P00916,3.0,90.0,3.0,3.0,2.9285714285714284,0.628335256694382,164,2.892857142857143,0.03703703703703706,0.1071428571428572,Forecast Increase,Normal
P00917,20.9781993340906,629.345980022718,20.9781993340906,20.9781993340906,21.607142857142858,5.076428850100223,1210,21.642857142857142,-0.03071026179119335,-0.6646578087665418,Forecast Decrease,Normal
P00918,186.23753884151537,5587.126165245461,162.3483423782503,201.1620527957837,191.80357142857142,23.68614450598579,10741,183.64285714285714,0.014128955185225705,2.594681698658235,Forecast Increase,Normal
P00919,94.18241420764511,2825.4724262293535,81.75483404390351,102.0632331930108,91.78571428571429,6.706074005812087,5140,92.0,0.023721893561359886,2.1824142076451096,Forecast Increase,Normal
P00920,32.74061161320977,982.2183483962932,27.708830709873023,36.09546034420059,35.035714285714285,9.326334729169835,1962,32.035714285714285,0.02200348402438534,0.7048973274954875,Forecast Increase,Normal
P00921,47.091471110254005,1412.7441333076201,41.03883650249709,51.05459084171406,49.017857142857146,5.958923244493609,2745,47.785714285714285,-0.01452825778242737,-0.6942431754602794,Forecast Decrease,Normal
P00922,103.23694548033572,3097.1083644100718,90.47011188963104,111.89780186974498,99.625,8.030764709427226,5579,102.07142857142857,0.0114186401152555,1.1655169089071507,Forecast Increase,Normal
P00923,74.49475171868905,2234.8425515606714,65.89278056891186,79.60087322444333,72.71428571428571,9.23572960294428,4072,69.75,0.06802511424643792,4.744751718689045,Forecast Increase,Normal
P00924,325.49791515269885,9764.937454580966,274.6371407262156,353.7728766180797,300.48214285714283,33.547248130701526,16827,312.17857142857144,0.04266578472435275,13.319343724127407,Forecast Increase,Normal
P00925,9.133333333333333,274.0,8.0,10.0,8.982142857142858,0.7975205082246856,503,8.857142857142858,0.03118279569892462,0.2761904761904752,Forecast Increase,Normal
P00926,12.590302949344215,377.70908848032644,12.590302949344215,12.590302949344215,14.857142857142858,5.398412465054624,832,12.964285714285714,-0.028847155422484727,-0.3739827649414984,Forecast Decrease,Normal
P00927,12.046972411475725,361.4091723442717,12.046972411475725,12.046972411475725,13.339285714285714,3.5072744440625145,747,12.0,0.00391436762297707,0.04697241147572484,Forecast Increase,Normal
P00928,427.0536803257415,12811.610409772244,365.4514415151292,462.364871610689,404.4642857142857,53.328472451646086,22650,420.35714285714283,0.015930590409580475,6.696537468598649,Forecast Increase,Normal
P00929,53.50405794711205,1605.1217384133615,45.74507464600376,58.6303504430945,49.410714285714285,6.446357070510403,2767,52.035714285714285,0.02821799761093857,1.4683436613977676,Forecast Increase,Normal
P00930,5.0,150.0,5.0,5.0,5.625,1.4840056358628586,315,5.25,-0.047619047619047616,-0.25,Forecast Decrease,Normal
P00931,3.566666666666667,107.0,3.0,4.0,3.4107142857142856,0.9100806300799692,191,3.1785714285714284,0.1220973782771537,0.3880952380952385,Forecast Increase,Normal
P00932,198.0,5940.0,198.0,198.0,203.76785714285714,48.005299355735374,11411,188.89285714285714,0.04821327283040275,9.107142857142861,Forecast Increase,Normal
P00933,23.61563997115186,708.4691991345559,20.623651891114207,25.579879154274927,24.142857142857142,3.0357181054215867,1352,23.464285714285715,0.006450409729455219,0.15135425686614568,Forecast Increase,Normal
P00934,266.44280133246133,7993.28403997384,204.46884893265465,305.4480017094857,245.53571428571428,33.45551417287482,13750,253.46428571428572,0.05120451420444089,12.978515618175607,Forecast Increase,Normal
P00935,15.7,471.0,13.0,17.0,17.392857142857142,4.716233363909927,974,15.571428571428571,0.008256880733944925,0.12857142857142811,Forecast Increase,Normal
P00936,17.46426242590946,523.9278727772838,13.024812300874103,20.13439936819013,15.642857142857142,2.283765402922204,876,15.892857142857142,0.0988749391583481,1.571405283052318,Forecast Increase,Normal
P00937,22.113068175514364,663.392045265431,18.83051056710733,24.29707331971493,22.535714285714285,5.827721481191227,1262,20.714285714285715,0.06752742916276236,1.3987824612286488,Forecast Increase,Normal
P00938,63.46764404177233,1904.0293212531699,63.46764404177233,63.46764404177233,64.92857142857143,14.033540527616672,3636,64.32142857142857,-0.013273718395543957,-0.8537845296562381,Forecast Decrease,Normal
P00939,7.0,210.0,7.0,7.0,7.857142857142857,2.1013292020967143,440,7.071428571428571,-0.010101010101010065,-0.07142857142857117,Forecast Decrease,Normal
P00940,116.63802810885903,3499.140843265771,87.53804095551178,133.30135681062092,107.48214285714286,16.407305547367475,6019,111.75,0.04374074370343653,4.888028108859032,Forecast Increase,Normal
P00941,17.857142857142858,535.7142857142858,17.857142857142858,17.857142857142858,16.982142857142858,3.9748805421893283,951,17.857142857142858,0.0,0.0,Stable,Normal
P00942,79.26666666666667,2378.0,69.0,86.0,76.07142857142857,6.418317941237036,4260,77.5,0.02279569892473117,1.7666666666666657,Forecast Increase,Normal
P00943,50.53333333333333,1516.0,0.0,97.0,26.928571428571427,41.61112488608922,1508,33.82142857142857,0.49412178810278073,16.711904761904762,Forecast Increase,High
P00944,394.9179697078445,11847.539091235336,336.2259763871434,433.1800234106644,384.7142857142857,60.42266711507115,21544,381.5357142857143,0.035074712329836825,13.382255422130243,Forecast Increase,Normal
P00945,3.0,90.0,3.0,3.0,2.6785714285714284,0.8335497554466643,150,2.4285714285714284,0.23529411764705893,0.5714285714285716,Forecast Increase,Moderate
P00946,20.74520570263467,622.3561710790401,20.74520570263467,20.74520570263467,21.857142857142858,6.537802164554779,1224,20.357142857142858,0.019062736269773277,0.38806284549181314,Forecast Increase,Normal
P00947,23.262103915205774,697.8631174561732,17.08496221278037,27.16900041454449,23.428571428571427,6.488751505790318,1312,21.321428571428573,0.09101994912187877,1.940675343777201,Forecast Increase,Normal
P00948,81.85892404152537,2455.767721245761,71.55464673290916,88.3231432676229,84.55357142857143,9.985297633579528,4735,81.89285714285714,-0.0004143597197076019,-0.03393310133176897,Forecast Decrease,Normal
P00949,41.74260798715874,1252.2782396147622,36.51941258414272,44.86046722733776,43.82142857142857,5.305596163425054,2454,42.285714285714285,-0.012843730033408107,-0.5431062985555428,Forecast Decrease,Normal
P00950,93.26759813022481,2798.0279439067444,79.87040220219616,101.02643677152253,85.28571428571429,10.305716482020655,4776,88.21428571428571,0.057284513217123446,5.053312415939104,Forecast Increase,Normal
P00951,215.58197954392807,6467.4593863178425,187.6445401343874,232.8795124434573,209.17857142857142,16.897667555943013,11714,214.60714285714286,0.004542424235311346,0.9748366867852098,Forecast Increase,Normal
P00952,340.6753966073702,10220.261898221106,297.7406070316969,366.3494235629252,324.85714285714283,26.554526114070597,18192,329.2857142857143,0.034589056942122116,11.389682321655926,Forecast Increase,Normal
P00953,30.684530470045804,920.5359141013741,26.05998989915585,33.59095859762581,32.392857142857146,7.951394552194936,1814,29.5,0.040153575255789956,1.1845304700458037,Forecast Increase,Normal
P00954,309.81071207941227,9294.321362382369,309.81071207941227,309.81071207941227,310.85714285714283,91.89053340725651,17408,285.14285714285717,0.08651051330455195,24.667854936555102,Forecast Increase,Normal
P00955,22.727878084405734,681.836342532172,17.73678135211769,25.77567165864109,20.535714285714285,2.9784943463818374,1150,20.857142857142858,0.08969278486876807,1.8707352272628768,Forecast Increase,Normal
P00956,6.659974694730417,199.7992408419125,6.659974694730417,6.659974694730417,6.571428571428571,1.5708381417359547,368,6.428571428571429,0.03599606362473153,0.23140326615898843,Forecast Increase,Normal
P00957,128.26470974003115,3847.941292200934,109.47771414128049,139.84041519918227,119.17857142857143,15.343470204685701,6674,125.5,0.022029559681523116,2.764709740031151,Forecast Increase,Normal
P00958,21.980614118910122,659.4184235673036,15.578046378899574,26.13686652638433,24.053571428571427,6.0944673653677475,1347,22.178571428571427,-0.00892561138569492,-0.1979573096613052,Forecast Decrease,Normal
P00959,10.009177854897022,300.27533564691066,10.009177854897022,10.009177854897022,10.446428571428571,2.7562797249332163,585,9.714285714285714,0.030356543886458212,0.2948921406113083,Forecast Increase,Normal
P00960,24.071428571428573,722.1428571428572,24.071428571428573,24.071428571428573,16.25,28.669432565650194,910,24.071428571428573,0.0,0.0,Stable,Normal
P00961,25.275398758016575,758.2619627404972,21.218298883158656,27.756806261188093,28.821428571428573,7.522347657860164,1614,26.214285714285715,-0.03581585119282824,-0.9388869562691404,Forecast Decrease,Normal
P00962,144.05232010547624,4321.569603164287,110.32035566597212,163.32422747905304,131.23214285714286,18.19089789520479,7349,136.21428571428572,0.057541940994581674,7.838034391190519,Forecast Increase,Normal
P00963,38.24737078228631,1147.4211234685893,32.43563654050898,41.95063565057701,39.160714285714285,10.152969625079763,2193,36.285714285714285,0.054061399511827486,1.9616564965720258,Forecast Increase,Normal
P00964,20.07896440351876,602.3689321055629,17.424464052455143,21.80594983458624,19.946428571428573,1.9579176587490998,1117,19.428571428571427,0.03347610900464217,0.6503929749473336,Forecast Increase,Normal
P00965,4.559845634113283,136.79536902339848,4.559845634113283,4.559845634113283,4.571428571428571,1.024378176920345,256,4.607142857142857,-0.010266063913395873,-0.04729722302957384,Forecast Decrease,Normal
P00966,26.812829522190132,804.3848856657039,19.377497585378777,31.42664418868485,26.767857142857142,3.804261110570961,1499,26.678571428571427,0.005032431889322267,0.13425809361870478,Forecast Increase,Normal
P00967,0.0,0.0,0.0,0.0,54.785714285714285,77.54452428607225,3068,64.35714285714286,-1.0,-64.35714285714286,Forecast Decrease,Critical
P00968,10.757500807992589,322.72502423977767,10.757500807992589,10.757500807992589,10.875,2.106807149132631,609,10.285714285714286,0.045868134110390486,0.4717865222783022,Forecast Increase,Normal
P00969,201.0781277955234,6032.3438338657015,170.7639353209663,218.05547003887608,182.53571428571428,23.092670451280167,10222,191.67857142857142,0.04903811780783588,9.39955636695197,Forecast Increase,Normal
P00970,36.04441859135354,1081.3325577406063,27.443492111871635,40.96189778530393,32.232142857142854,5.3154699490469115,1805,33.785714285714285,0.06685382722822322,2.258704305639256,Forecast Increase,Normal
P00971,391.22053186823723,11736.615956047117,331.7452685243608,425.2050189257227,369.05357142857144,45.63946443907635,20667,381.92857142857144,0.024329052955923133,9.291960439665786,Forecast Increase,Normal
P00972,42.18063005210253,1265.418901563076,36.97214549483787,45.42828119751865,41.839285714285715,5.867558841055347,2343,40.107142857142854,0.051698701210036425,2.073487194959675,Forecast Increase,Normal
P00973,0.0,0.0,0.0,0.0,86.0,113.61353952604578,4816,93.92857142857143,-1.0,-93.92857142857143,Forecast Decrease,Critical
P00974,11.910979495201913,357.3293848560574,11.910979495201913,11.910979495201913,12.5,3.110100846070312,700,11.392857142857142,0.04547782403026197,0.5181223523447702,Forecast Increase,Normal
P00975,19.71929864209125,591.5789592627375,19.71929864209125,19.71929864209125,20.732142857142858,6.4286038960219045,1161,19.321428571428573,0.02059216631895554,0.39787007066267677,Forecast Increase,Normal
P00976,24.38303342033925,731.4910026101775,24.38303342033925,24.38303342033925,24.178571428571427,5.14554403116166,1354,23.964285714285715,0.017473823799551327,0.4187477060535336,Forecast Increase,Normal
P00977,68.082292579186,2042.4687773755802,51.87260525705536,78.70261808860312,62.32142857142857,8.713849254558452,3490,64.71428571428571,0.052044256190512284,3.3680068649002948,Forecast Increase,Normal
P00978,11.492398147938617,344.7719444381585,8.386625773267191,13.54781047258946,11.696428571428571,3.0206540102022026,655,11.0,0.04476346799441977,0.49239814793861747,Forecast Increase,Normal
P00979,180.3668743768787,5411.006231306362,154.49408109442896,197.45078584732087,166.69642857142858,20.78453939643787,9335,175.60714285714286,0.027104430049339805,4.759731519735851,Forecast Increase,Normal
P00980,63.64452848890678,1909.3358546672034,55.63974274760458,68.6848519689155,59.910714285714285,4.779793779173802,3355,60.785714285714285,0.04703102096908922,2.8588142031924946,Forecast Increase,Normal
P00981,24.535714285714285,736.0714285714286,24.535714285714285,24.535714285714285,24.089285714285715,4.465124596507656,1349,24.535714285714285,0.0,0.0,Stable,Normal
P00982,563.5574146784729,16906.722440354188,473.3796027113883,622.9151298683067,524.2857142857143,70.8051652675949,29360,548.2857142857143,0.02785354422858523,15.27170039275859,Forecast Increase,Normal
P00983,9.0,270.0,9.0,9.0,6.660714285714286,2.100015460672833,373,5.928571428571429,0.5180722891566264,3.071428571428571,Forecast Increase,Critical
P00984,11.383657835158319,341.50973505474957,8.570583410915864,13.05431416178816,11.696428571428571,3.0206540102022035,655,10.75,0.05894491489844827,0.6336578351583189,Forecast Increase,Normal
P00985,125.61513740555253,3768.454122166576,107.03306437473724,138.1815286524805,114.41071428571429,15.730430018643121,6407,120.53571428571429,0.04214039921643576,5.079423119838239,Forecast Increase,Normal
P00986,201.4073340192466,6042.220020577398,149.50587820409075,231.81421622822424,187.83928571428572,28.469937436923487,10519,195.5,0.030216542297936598,5.907334019246605,Forecast Increase,Normal
P00987,90.19462925504101,2705.83887765123,78.84680294162555,97.05504759628852,85.0,7.365768490425523,4760,86.60714285714286,0.04142252335717447,3.5874863978981466,Forecast Increase,Normal
P00988,27.76203242855524,832.8609728566572,23.8620560424908,30.124685069506224,28.785714285714285,2.4842360136324753,1612,28.464285714285715,-0.024671382685637754,-0.7022532857304746,Forecast Decrease,Normal
P00989,22.616262838674984,678.4878851602496,22.616262838674984,22.616262838674984,24.625,8.172153382621433,1379,22.321428571428573,0.013208575172639233,0.2948342672464115,Forecast Increase,Normal
P00990,135.81480291179534,4074.44408735386,135.81480291179534,135.81480291179534,132.80357142857142,39.5678563955676,7437,130.46428571428572,0.041011355469550856,5.3505171975096175,Forecast Increase,Normal
P00991,485.3120503620706,14559.361510862118,413.0901835266496,534.8175302681602,442.4107142857143,58.92052483433298,24775,456.5357142857143,0.0630319494749258,28.7763360763563,Forecast Increase,Normal
P00992,134.14285714285714,4024.285714285714,134.14285714285714,134.14285714285714,99.82142857142857,194.63953696679755,5590,134.14285714285714,0.0,0.0,Stable,Normal
P00993,15.901733842775947,477.0520152832784,11.406899921416862,18.6908501297475,16.107142857142858,2.447102713069414,902,16.25,-0.02143176352148019,-0.3482661572240531,Forecast Decrease,Normal
P00994,73.75754158901437,2212.726247670431,56.992290401100846,85.71028255140286,68.19642857142857,10.448870565946166,3819,71.82142857142857,0.026957317002686377,1.9361130175857966,Forecast Increase,Normal
P00995,12.35469468608713,370.6408405826139,9.633284728963272,14.146732875115106,11.892857142857142,1.6479030358563016,666,11.892857142857142,0.03883318681813715,0.46183754322998816,Forecast Increase,Normal
P00996,24.8,744.0,21.0,27.0,27.125,7.048049375536474,1519,24.464285714285715,0.013722627737226264,0.3357142857142854,Forecast Increase,Normal
P00997,206.57142857142856,6197.142857142857,206.57142857142856,206.57142857142856,214.25,48.61808492544912,11998,206.57142857142858,-1.375878049881245e-16,-2.842170943040401e-14,Forecast Decrease,Normal
P00998,21.421430028980286,642.6429008694085,18.95502206029077,23.0852055468496,21.392857142857142,5.729282269593232,1198,19.285714285714285,0.11074081631749635,2.135715743266001,Forecast Increase,Normal
P00999,232.93068154149336,6987.920446244801,205.26756458933392,250.8742393321845,232.46428571428572,31.07934963968802,13018,222.71428571428572,0.045872207049681486,10.216395827207634,Forecast Increase,Normal
P01000,28.25,847.5,28.25,28.25,27.392857142857142,6.549610873739187,1534,28.25,0.0,0.0,Stable,Normal
P01001,27.133333333333333,814.0,19.0,31.0,27.035714285714285,6.64136975388302,1514,25.357142857142858,0.07004694835680747,1.7761904761904752,Forecast Increase,Normal
P01002,66.3265600621176,1989.796801863528,56.26846003265545,72.32651518764898,62.892857142857146,8.026498322723013,3522,65.0,0.02040861634027067,1.3265600621175935,Forecast Increase,Normal
P01003,226.71256923788303,6801.377077136491,194.01786303353936,246.45424710456672,226.46428571428572,39.406028281660966,12682,220.78571428571428,0.02684437700755825,5.926854952168753,Forecast Increase,Normal
P01004,381.6348253060222,11449.044759180666,331.0786922833443,411.7994886267024,364.7142857142857,32.03901841971287,20424,377.60714285714283,0.010666330139848908,4.027682448879375,Forecast Increase,Normal
P01005,289.8252248537462,8694.756745612385,246.53887935318463,314.4836921064136,298.76785714285717,45.02160736657599,16731,296.89285714285717,-0.023805329495381604,-7.067632289110975,Forecast Decrease,Normal
P01006,500.8710186443342,15026.130559330026,421.4306914156912,544.7897590388039,437.05357142857144,56.99518947574979,24475,457.0357142857143,0.09591220770816265,43.83530435861991,Forecast Increase,Normal
P01007,116.0,3480.0,116.0,116.0,37.214285714285715,52.76903854128316,2084,31.571428571428573,2.67420814479638,84.42857142857143,Forecast Increase,Critical
P01008,328.27669850455675,9848.300955136703,282.5163316148276,353.3994798913946,315.89285714285717,48.74634851459639,17690,312.42857142857144,0.050725601066253824,15.848127075985303,Forecast Increase,Normal
P01009,21.476060164221117,644.2818049266335,18.5833030321053,23.06412543517793,23.464285714285715,6.04517624591342,1314,21.071428571428573,0.019202855251171585,0.4046315927925441,Forecast Increase,Normal
P01010,63.25204774740045,1897.5614324220135,54.02798565133891,68.73224853186026,58.625,7.02867503355168,3283,60.785714285714285,0.040574228511875754,2.466333461686162,Forecast Increase,Normal
P01011,15.104328630516992,453.12985891550977,15.104328630516992,15.104328630516992,16.142857142857142,4.244476930740045,904,14.357142857142858,0.052042790185263095,0.7471857733741345,Forecast Increase,Normal
P01012,69.4792984323443,2084.378952970329,69.47929843234431,69.47929843234431,70.08928571428571,17.13611474551418,3925,69.85714285714286,-0.005408815896912009,-0.3778444247985675,Forecast Decrease,Normal
P01013,90.6148348389258,2718.445045167774,79.14358109814275,98.40312925879918,94.44642857142857,12.019559276229947,5289,91.10714285714286,-0.005403616036878739,-0.4923080182170594,Forecast Decrease,Normal
P01014,3.0395224551348865,91.1856736540466,2.465916691182983,3.3424777525432656,3.25,0.8994948077064757,182,2.892857142857143,0.05069912029354104,0.1466653122777437,Forecast Increase,Normal
P01015,0.0,0.0,0.0,0.0,63.017857142857146,101.5113949844465,3529,46.82142857142857,-1.0,-46.82142857142857,Forecast Decrease,Critical
P01016,244.17595549250936,7325.278664775281,210.9489627221953,264.07813526940964,227.26785714285714,33.254113113433625,12727,221.71428571428572,0.10130907760796744,22.461669778223637,Forecast Increase,Normal
P01017,18.27605314249324,548.2815942747972,13.447062609650835,21.38045657871292,18.946428571428573,5.050363237547259,1061,17.392857142857142,0.05077923611870785,0.8831959996360972,Forecast Increase,Normal
P01018,230.46132630261357,6913.839789078407,174.03763885439025,261.9146447172499,202.0,31.3438409202887,11312,216.64285714285714,0.06378455926033302,13.818469159756432,Forecast Increase,Normal
P01019,350.7170339884362,10521.511019653086,297.5969158342116,383.605168670305,337.2857142857143,54.96270282017344,18888,327.57142857142856,0.07065819359749385,23.14560541700763,Forecast Increase,Normal
P01020,9.239172031611677,277.1751609483503,7.605325862769247,10.081099010258848,10.339285714285714,2.637331886683867,579,9.464285714285714,-0.023785596659898225,-0.22511368267403675,Forecast Decrease,Normal
P01021,0.0,0.0,0.0,0.0,32.982142857142854,41.645032911906384,1847,28.178571428571427,-1.0,-28.178571428571427,Forecast Decrease,Critical
P01022,25.942383569358007,778.2715070807402,25.942383569358007,25.942383569358007,25.625,5.869993030815128,1435,24.892857142857142,0.042161750275501036,1.049526426500865,Forecast Increase,Normal
P01023,75.2806787397677,2258.420362193031,64.48356950504417,82.00411700758012,76.82142857142857,9.89785494274049,4302,75.46428571428571,-0.0024330313708018896,-0.183606974518014,Forecast Decrease,Normal
P01024,253.8943419164282,7616.830257492846,222.0159246041121,274.9107780418839,255.69642857142858,31.550202213936135,14319,246.35714285714286,0.030594603314002548,7.537199059285342,Forecast Increase,Normal
P01025,379.96074136871874,11398.822241061562,327.9734422761828,405.9646600341552,339.75,57.25993363600763,19026,334.7142857142857,0.135179338276155,45.24645565443302,Forecast Increase,Normal
P01026,171.85511247717918,5155.653374315375,129.97825134187207,195.43983565812263,153.05357142857142,24.750698534022792,8571,161.14285714285714,0.06647676182646654,10.712255334322037,Forecast Increase,Normal
P01027,411.7235811413088,12351.707434239264,354.7644437485056,446.6311585178293,393.4107142857143,59.05829994342702,22031,387.07142857142856,0.06368889757857966,24.65215256988023,Forecast Increase,Normal
P01028,35.29225247801792,1058.7675743405377,31.04616803110073,37.5838555024863,34.67857142857143,4.476634867873383,1942,33.5,0.05350007397068423,1.7922524780179216,Forecast Increase,Normal
P01029,10.410184247952543,312.3055274385763,7.889643857333281,11.957397103044029,9.732142857142858,1.4953390789513132,545,9.857142857142858,0.05610564834301156,0.5530413908096854,Forecast Increase,Normal
P01030,200.1281097778889,6003.843293336668,200.1281097778889,200.1281097778889,205.98214285714286,43.77067971367823,11535,198.64285714285714,0.0074769999606058195,1.4852526350317703,Forecast Increase,Normal
P01031,13.588188079089157,407.64564237267473,11.199927126362862,15.167131855711876,15.107142857142858,3.92974008591626,846,13.678571428571429,-0.00660766001436973,-0.09038334948227167,Forecast Decrease,Normal
P01032,301.86895548295576,9056.068664488672,228.8536459105272,348.60153528786043,278.69642857142856,42.71892050170708,15607,291.64285714285717,0.035063770943272156,10.226098340098588,Forecast Increase,Normal
P01033,3.0,90.0,3.0,3.0,3.9285714285714284,1.0763092299342043,220,3.642857142857143,-0.1764705882352941,-0.6428571428571428,Forecast Decrease,Normal
P01034,17.228855493525888,516.8656648057766,12.87605441542865,19.81296195304352,16.803571428571427,4.096205085673335,941,15.857142857142858,0.08650440049262353,1.3717126363830303,Forecast Increase,Normal
P01035,15.98876805940621,479.6630417821863,15.98876805940621,15.98876805940621,17.678571428571427,6.2583969566920645,990,15.5,0.031533423187497425,0.48876805940621004,Forecast Increase,Normal
P01036,526.9441617709773,15808.324853129317,442.66043912022906,583.2582479331728,477.30357142857144,53.64120520741398,26729,498.7142857142857,0.05660530862126641,28.22987605669158,Forecast Increase,Normal
