product_id,demand_class,behavioral_class,model,validation_window,mae,rmse,wape,mape,bias
P01088,Volatile,Continuous,SeasonalNaive7,2,5.933333333333334,8.136338242723197,0.3771186440677966,0.3228300627247996,-0.2966101694915254
P01088,Volatile,Continuous,SeasonalNaive7,3,2.3333333333333335,2.780887148615228,0.2127659574468085,0.22400432900432898,-0.0060790273556231
P01088,Volatile,Continuous,SES,1,1.7022477821748097,2.0483429704173735,0.14590695275784082,0.1397955222090772,-0.06857964427047453
P01088,Volatile,Continuous,SES,2,5.615199000256427,7.593353296985367,0.3568982415417221,0.3102963683263224,-0.26560997886245435
P01088,Volatile,Continuous,SES,3,1.663232088143484,2.0571582141759546,0.15166250043861557,0.1631993354062561,0.023486990371683652
P01089,Volatile,Continuous,Naive,1,28.233333333333334,34.399127895922014,0.19210705375368564,0.21792459267929493,0.11589929689271944
P01089,Volatile,Continuous,Naive,2,42.7,50.84453428507991,0.23295144571740317,0.22477601889571194,-0.16530278232405893
P01089,Volatile,Continuous,Naive,3,36.733333333333334,42.06027421055011,0.23239139603542808,0.2611440184236736,0.20202446225221427
P01089,Volatile,Continuous,RollingMean28,1,24.254761904761903,30.350115433103728,0.16503580338917148,0.16604466005763724,-0.035981596085928214
P01089,Volatile,Continuous,RollingMean28,2,45.25,54.13759476248152,0.24686306601200217,0.23378276918615132,-0.1939443535188216
P01089,Volatile,Continuous,RollingMean28,3,32.461904761904755,37.634040487321585,0.2053684400795324,0.23028639078793936,0.1633879616798216
P01089,Volatile,Continuous,SeasonalNaive7,1,40.2,50.71554659733706,0.2735314130188251,0.25578460743113873,-0.18734406894987526
P01089,Volatile,Continuous,SeasonalNaive7,2,51.333333333333336,60.89718110607967,0.2800509183487907,0.27219370929843617,-0.2054919076195672
P01089,Volatile,Continuous,SeasonalNaive7,3,39.3,45.51886055984559,0.24862927035006327,0.2603547076015806,0.14614086883171656
P01089,Volatile,Continuous,SES,1,24.642255798418226,31.080341554587793,0.16767241414210635,0.16498184010600775,-0.05806476630621503
P01089,Volatile,Continuous,SES,2,45.9086256060935,54.86466318853629,0.250456222619168,0.23650358188334988,-0.19993294786409802
P01089,Volatile,Continuous,SES,3,26.961327133142166,32.295161519618475,0.1705693407832697,0.18955164177769218,0.10841107458920213
P01090,Trending,Continuous,Naive,1,1.2333333333333334,1.3291601358251257,0.3217391304347826,0.3499999999999999,0.30434782608695654
P01090,Trending,Continuous,Naive,2,1.5666666666666667,1.7224014243685084,0.27167630057803466,0.3003968253968254,0.04046242774566474
P01090,Trending,Continuous,Naive,3,0.5333333333333333,0.7302967433402214,0.11764705882352941,0.13055555555555556,0.10294117647058823
P01090,Trending,Continuous,RollingMean28,1,0.4666666666666669,0.6386103109500353,0.12173913043478267,0.12595238095238098,-0.012422360248447239
P01090,Trending,Continuous,RollingMean28,2,1.8738095238095236,2.5344396528111495,0.32493806771263417,0.26494000377928956,-0.32493806771263417
P01090,Trending,Continuous,RollingMean28,3,1.1666666666666672,1.2755884329752039,0.2573529411764707,0.27494047619047635,0.2526260504201682
P01090,Trending,Continuous,SES,1,0.42047380478848834,0.6766704910599212,0.10968881864047521,0.12177405544702426,0.0596743894012172
P01090,Trending,Continuous,SES,2,1.681221364148429,2.236929139984859,0.2915412770199588,0.2429500760311639,-0.2507942396918976
P01090,Trending,Continuous,SES,3,0.5333333333333333,0.5732299230824358,0.11764705882352941,0.11538901322136073,-0.025186684300144074
P01090,Trending,Continuous,Holt,1,0.41912784214978205,0.6761470589845606,0.10933769795211705,0.12139615054989891,0.05926925026605422
P01090,Trending,Continuous,Holt,2,1.681989963390993,2.2387936842378124,0.2916745601256057,0.24296589802833418,-0.25129405076324374
P01090,Trending,Continuous,Holt,3,0.5333333388470926,0.5732436977125238,0.11764706003979981,0.11538720933227613,-0.025201934987983295
P01090,Trending,Continuous,HoltWinters7,1,0.406233690727453,0.6379488368188027,0.10597400627672687,0.10663029187740394,0.0439799095171537
P01090,Trending,Continuous,HoltWinters7,2,1.5194265329147656,1.9329200225725713,0.26348436986961254,0.23375812434077683,-0.16819211338129764
P01090,Trending,Continuous,HoltWinters7,3,0.41467321990849343,0.49909782148443965,0.09147203380334414,0.09218976546170427,-0.008029829734758454
P01091,Trending,Continuous,Naive,1,1.8666666666666667,2.6583202716502514,0.07088607594936709,0.07622717359577759,0.02531645569620253
P01091,Trending,Continuous,Naive,2,6.366666666666666,7.859177225808479,0.1943031536113937,0.1785683718887394,-0.17599186164801628
P01091,Trending,Continuous,Naive,3,3.2333333333333334,3.9200340134578764,0.10671067106710672,0.10729797741644351,-0.0429042904290429
P01091,Trending,Continuous,RollingMean28,1,2.0904761904761897,2.6738688879471955,0.07938517179023506,0.0807706028781281,-0.027576853526220597
P01091,Trending,Continuous,RollingMean28,2,6.707142857142858,8.20591188082826,0.20469408516204043,0.18810798101410942,-0.1901613137625346
P01091,Trending,Continuous,RollingMean28,3,3.1666666666666656,4.197585959948462,0.10451045104510448,0.1159102559813625,0.0655351249410655
P01091,Trending,Continuous,SES,1,2.027704059197443,2.635579507113364,0.07700141996952316,0.07881424350059411,-0.0216174739744408
P01091,Trending,Continuous,SES,2,6.442973088769237,7.935841849289992,0.19663193556772848,0.18070635821781555,-0.17916747340665462
P01091,Trending,Continuous,SES,3,3.1762066605434813,3.8347889562529462,0.10482530232816771,0.10638491567315243,-0.03347744673434789
P01091,Trending,Continuous,Holt,1,2.029568510673901,2.6365901940936745,0.07707222192432535,0.07887235107805748,-0.021794479001606522
P01091,Trending,Continuous,Holt,2,6.4622964008523365,7.9553546015022025,0.19722166024981697,0.181247767129678,-0.17997164341079472
P01091,Trending,Continuous,Holt,3,3.173304320097354,3.8309759278040607,0.10472951551476416,0.10633852720621435,-0.03299851316786997
P01091,Trending,Continuous,HoltWinters7,1,1.9757521741420832,2.5356936727257686,0.07502856357501582,0.0728344912104462,-0.04959821847340538
P01091,Trending,Continuous,HoltWinters7,2,5.122885159450675,6.68197635349955,0.15634440974925762,0.1418473967730348,-0.1390817298248338
P01091,Trending,Continuous,HoltWinters7,3,2.148173471409031,2.7754917124303717,0.07089681423792181,0.06808569890149492,-0.040340353998925056
P01092,Trending,Continuous,Naive,1,23.033333333333335,27.88846834565618,0.0846709962014459,0.08503652967757898,-0.0037985540987624067
P01092,Trending,Continuous,Naive,2,69.83333333333333,79.00485217166516,0.22592472770408714,0.21359698709321515,-0.22031704949854417
P01092,Trending,Continuous,Naive,3,34.666666666666664,44.54136654092837,0.10998307952622674,0.1210164146156715,0.09454314720812183
P01092,Trending,Continuous,RollingMean28,1,23.033333333333335,27.869337989984622,0.0846709962014459,0.08535031760996858,-0.00012253400318588408
P01092,Trending,Continuous,RollingMean28,2,46.652380952380945,52.625123814225695,0.15092973455962777,0.14636287802817982,-0.11043582751767798
P01092,Trending,Continuous,RollingMean28,3,27.34999999999999,34.11334523510194,0.0867703045685279,0.08913464063890043,-0.026128535170413317
P01092,Trending,Continuous,SES,1,23.08704409171777,27.880017566242984,0.08486843802861575,0.0858005904507487,0.00283909340436172
P01092,Trending,Continuous,SES,2,46.53235390742241,52.47942235638272,0.15054142318803757,0.14604615334803722,-0.10970774369594638
P01092,Trending,Continuous,SES,3,29.23706097092911,35.1763018171131,0.09275717313112028,0.09422156284738173,-0.03773632398633279
P01092,Trending,Continuous,Holt,1,23.055560081707206,27.896354258611638,0.08475270217512758,0.08544466954796245,-4.7949381309197234e-05
P01092,Trending,Continuous,Holt,2,46.32563944548379,52.26491416020596,0.1498726607747777,0.1455177306394903,-0.10831809840555841
P01092,Trending,Continuous,Holt,3,28.062561187795204,34.46580832378289,0.08903096823539088,0.0910194665347966,-0.03079054113106316
P01092,Trending,Continuous,HoltWinters7,1,16.091235855017867,20.943060043824428,0.05915170636570715,0.05845628296227255,-0.027125561341418455
P01092,Trending,Continuous,HoltWinters7,2,29.764744425964388,35.67130649872278,0.09629487035252147,0.09182629762987785,-0.08174493690329442
P01092,Trending,Continuous,HoltWinters7,3,18.232337029711864,25.28962025421886,0.05784370885060871,0.057409638834115116,-0.030174581817427194
P01093,Trending,Continuous,Naive,1,27.666666666666668,33.73820781646035,0.12997181334168492,0.1234926296087094,-0.10742248668963357
P01093,Trending,Continuous,Naive,2,35.9,41.532718026474825,0.16038719285182426,0.1524553434651024,-0.14221891288160834
P01093,Trending,Continuous,Naive,3,24.933333333333334,30.052176848496906,0.10394663702056699,0.10219937138316783,-0.05364091161756531
P01093,Trending,Continuous,RollingMean28,1,20.242857142857144,26.12330618146065,0.09509641626772852,0.09352808595479475,-0.038465840454565844
P01093,Trending,Continuous,RollingMean28,2,22.538095238095238,28.14564888256102,0.10069141580682905,0.10032280190340317,-0.04010211679608551
P01093,Trending,Continuous,RollingMean28,3,26.21666666666666,31.54412604202408,0.10929683157309615,0.10642247609775964,-0.06689232113078691
P01093,Trending,Continuous,SES,1,20.741005277955818,26.896976064147974,0.0974366048134473,0.0949565587032404,-0.04883543591763691
P01093,Trending,Continuous,SES,2,23.200933864936307,28.873857757968413,0.10365272017097382,0.10244236171408425,-0.04936539175026784
P01093,Trending,Continuous,SES,3,27.58544462626766,32.86591024937107,0.1150032433001709,0.11137006783619197,-0.07716401213359962
P01093,Trending,Continuous,Holt,1,21.5619629917087,27.843601625291868,0.1012932805748921,0.09812677569544331,-0.058004670943057265
P01093,Trending,Continuous,Holt,2,23.103001748597304,28.758093808344896,0.10321519768546822,0.10217483218572244,-0.047701237251979396
P01093,Trending,Continuous,Holt,3,26.372805896191302,31.678595029741363,0.1099477733304251,0.10700864146740739,-0.06808663521326054
P01093,Trending,Continuous,HoltWinters7,1,23.667635777752345,27.752189095858657,0.11118526046548236,0.10803188154511947,-0.09839830549493093
P01093,Trending,Continuous,HoltWinters7,2,13.199651747420251,17.648010346126462,0.05897089388274125,0.05598179905982411,-0.028399647766967403
P01093,Trending,Continuous,HoltWinters7,3,19.95749000734285,24.136263432811432,0.083202431937227,0.07936664453029134,-0.07649775474995577
P01094,Trending,Continuous,Naive,1,22.1,26.813553786595815,0.11262102938678444,0.12135642815366281,0.090538474605062
P01094,Trending,Continuous,Naive,2,26.633333333333333,32.70423010356102,0.13113408829804693,0.12446281710243064,-0.09896602658788774
P01094,Trending,Continuous,Naive,3,26.766666666666666,33.00050504664032,0.11994025392083645,0.13020495092739043,0.0888722927557879
P01094,Trending,Continuous,RollingMean28,1,17.633333333333333,20.12732219246902,0.089859011381009,0.09034899846153194,-0.00683103205610427
P01094,Trending,Continuous,RollingMean28,2,21.280952380952378,26.237214249318196,0.1047806616491993,0.10552151532006605,-0.023528170500105448
P01094,Trending,Continuous,RollingMean28,3,26.583333333333332,33.310672994914846,0.11911874533233757,0.11312606529368546,-0.09116611543796006
P01094,Trending,Continuous,SES,1,18.000925569863412,20.828405422109412,0.09173225192728085,0.0953919236128132,0.028148165996138598
P01094,Trending,Continuous,SES,2,21.966492823298857,26.705045774595348,0.108156045412599,0.10785073344627892,-0.03397084426340015
P01094,Trending,Continuous,SES,3,24.41376455963041,30.48418367019899,0.10939700325450519,0.1052417929580491,-0.06848877400631517
P01094,Trending,Continuous,Holt,1,17.83881159886751,20.32430860630525,0.09090612331680405,0.09349771180607873,0.016676622602896457
P01094,Trending,Continuous,Holt,2,21.717051543081425,26.544295484275107,0.10692787564294153,0.1069823950549591,-0.030275068192442727
P01094,Trending,Continuous,Holt,3,24.15111092241194,29.91948953318337,0.10822006387936643,0.10442936012687364,-0.06687665644566831
P01094,Trending,Continuous,HoltWinters7,1,12.62583870829618,15.117221983767982,0.06434094806334048,0.06556822091737043,0.025386678454840963
P01094,Trending,Continuous,HoltWinters7,2,13.18107879738116,17.455011421600755,0.06489945247356553,0.06371372096588464,-0.018225663651746528
P01094,Trending,Continuous,HoltWinters7,3,16.545968970984035,21.8239333998887,0.07414175789836012,0.07180910328959564,-0.038403566854819236
P01095,Seasonal,Continuous,Naive,1,1.2666666666666666,1.570562531918633,0.18269230769230768,0.20783068783068787,0.15384615384615385
P01095,Seasonal,Continuous,Naive,2,2.566666666666667,2.938253449471868,0.2558139534883721,0.27940207940207945,-0.0033222591362126247
P01095,Seasonal,Continuous,Naive,3,1.0,1.2649110640673518,0.12096774193548387,0.12327080327080325,-0.03225806451612903
P01095,Seasonal,Continuous,SeasonalNaive7,1,0.7333333333333333,1.1832159566199232,0.10576923076923077,0.09993386243386242,-0.009615384615384616
P01095,Seasonal,Continuous,SeasonalNaive7,2,3.2333333333333334,4.230839160261236,0.3222591362126246,0.2958219558219558,-0.26245847176079734
P01095,Seasonal,Continuous,SeasonalNaive7,3,0.7,1.0488088481701516,0.0846774193548387,0.07656325156325156,-0.0846774193548387
P01095,Seasonal,Continuous,SeasonalNaive28,1,0.5,1.1105554165971787,0.07211538461538461,0.06283068783068782,-0.02403846153846154
P01095,Seasonal,Continuous,SeasonalNaive28,2,3.3,4.230839160261236,0.3289036544850498,0.28746420246420246,-0.2956810631229236
P01095,Seasonal,Continuous,SeasonalNaive28,3,2.6333333333333333,3.410767264609729,0.3185483870967742,0.3282696007696007,0.21370967741935484
P01095,Seasonal,Continuous,SES,1,0.913377013815434,1.193629687050736,0.131737069300303,0.14400222277190786,0.044656357291858025
P01095,Seasonal,Continuous,SES,2,3.0016907299102393,3.9226319181499143,0.29917183354587107,0.2591953415798907,-0.2590368888951858
P01095,Seasonal,Continuous,SES,3,1.1778374272707377,1.3958742399809196,0.14248033394404086,0.13962847386412489,-0.07835647596303684
P01095,Seasonal,Continuous,HoltWinters7,1,0.4800560508927629,1.0688296767929613,0.06923885349414849,0.06239100692895606,-0.03140389032128925
P01095,Seasonal,Continuous,HoltWinters7,2,2.5539940284928604,2.7971245718950972,0.25455089984978674,0.2528493894773441,-0.07081780480172362
P01095,Seasonal,Continuous,HoltWinters7,3,0.7616975058094132,0.9491028906676222,0.09214082731565482,0.09051081065276789,-0.08355077284815776
P01096,Seasonal,Continuous,Naive,1,3.3666666666666667,4.053804797142227,0.18878504672897195,0.21380057421079093,0.17757009345794392
P01096,Seasonal,Continuous,Naive,2,7.0,8.254291812949997,0.2692307692307692,0.2696475654792481,-0.07692307692307693
P01096,Seasonal,Continuous,Naive,3,2.0,2.74469184669852,0.09803921568627451,0.10952186965903482,0.029411764705882353
P01096,Seasonal,Continuous,SeasonalNaive7,1,1.9666666666666666,2.960855732160327,0.1102803738317757,0.10643027566402179,-0.0691588785046729
P01096,Seasonal,Continuous,SeasonalNaive7,2,7.933333333333334,10.804320123604878,0.30512820512820515,0.26821907024996866,-0.24615384615384617
P01096,Seasonal,Continuous,SeasonalNaive7,3,1.5,2.0896570691543306,0.07352941176470588,0.07151792188109324,-0.05392156862745098
P01096,Seasonal,Continuous,SeasonalNaive28,1,1.6666666666666667,2.7202941017470885,0.09345794392523364,0.0879409307582682,-0.026168224299065422
P01096,Seasonal,Continuous,SeasonalNaive28,2,8.6,11.242775458044157,0.33076923076923076,0.2856516223644261,-0.30512820512820515
P01096,Seasonal,Continuous,SeasonalNaive28,3,7.133333333333334,9.53589709116732,0.34967320261437906,0.36260257796574924,0.2647058823529412
P01096,Seasonal,Continuous,SES,1,1.712745814781267,2.534507283424305,0.09604182138960375,0.10763576038961714,0.007558997927859698
P01096,Seasonal,Continuous,SES,2,7.816383095392586,10.493401452801198,0.300630119053561,0.25623960707559035,-0.2607968578408116
P01096,Seasonal,Continuous,SES,3,2.3293403687678422,2.8010280359338795,0.11418335141018833,0.11813224651490964,-0.04019681744760246
P01096,Seasonal,Continuous,HoltWinters7,1,1.5312481470737336,2.7865729547128804,0.08586438207890096,0.08315846081768535,-0.0653428816326404
P01096,Seasonal,Continuous,HoltWinters7,2,7.039988533271162,7.618037932200333,0.27076878974119856,0.26918029891138523,-0.06657255429000974
P01096,Seasonal,Continuous,HoltWinters7,3,1.2388006891139118,1.6816898088842758,0.06072552397617215,0.060967959954978876,-0.04074171242062094
P01097,Trending,Continuous,Naive,1,0.9333333333333333,1.3416407864998738,0.12280701754385964,0.11703703703703704,-0.07894736842105263
P01097,Trending,Continuous,Naive,2,3.0,3.3763886032268267,0.2795031055900621,0.3309362859362859,0.11801242236024845
P01097,Trending,Continuous,Naive,3,0.9333333333333333,1.2382783747337807,0.10852713178294573,0.10273208273208273,-0.06976744186046512
P01097,Trending,Continuous,RollingMean28,1,0.9142857142857144,1.2841260030996704,0.12030075187969926,0.11670445956160244,-0.06015037593984958
P01097,Trending,Continuous,RollingMean28,2,3.2571428571428576,4.348586446379173,0.3034605146406389,0.2526581751581752,-0.28127772848269755
P01097,Trending,Continuous,RollingMean28,3,1.9976190476190478,2.218180139044551,0.23228128460686603,0.25001009242080674,0.22508305647840537
P01097,Trending,Continuous,SES,1,0.8943923593787562,1.2388820378121872,0.11768320518141528,0.11635711526957616,-0.04051877570271991
P01097,Trending,Continuous,SES,2,2.9615949091144973,3.9074219993210764,0.27592499153240657,0.23587935694123707,-0.21794853191112099
P01097,Trending,Continuous,SES,3,0.9792223538279534,1.2730560180832775,0.11386306439859924,0.10758428379704509,-0.07777134078394536
P01097,Trending,Continuous,Holt,1,0.8944221869528816,1.2389376621416437,0.11768712986222125,0.11635763607808128,-0.040548210719596564
P01097,Trending,Continuous,Holt,2,2.9627969227610516,3.910122268407185,0.27603698038146446,0.23589588961005342,-0.21836849001324318
P01097,Trending,Continuous,Holt,3,0.979169237980999,1.2730141593299964,0.11385688813732546,0.1075786674762683,-0.07776207637206706
P01097,Trending,Continuous,HoltWinters7,1,0.852071142727845,1.4320407478977253,0.1121146240431375,0.10148565288189355,-0.09793830485430333
P01097,Trending,Continuous,HoltWinters7,2,2.791918023502232,3.260516849078183,0.26011658604058063,0.24570866156094784,-0.11095090053915171
P01097,Trending,Continuous,HoltWinters7,3,0.8603134750547962,1.0885329202453782,0.10003645058776699,0.09519042323627622,-0.08848844674426393
P01098,Seasonal,Continuous,Naive,1,1.2666666666666666,1.505545305418162,0.22093023255813954,0.24944444444444447,0.22093023255813954
P01098,Seasonal,Continuous,Naive,2,2.2,2.9097537123726926,0.264,0.23804454804454808,-0.16
P01098,Seasonal,Continuous,Naive,3,0.4666666666666667,0.7745966692414834,0.07,0.07944444444444443,0.05
P01098,Seasonal,Continuous,SeasonalNaive7,1,0.36666666666666664,0.752772652709081,0.06395348837209303,0.05936507936507937,-0.01744186046511628
P01098,Seasonal,Continuous,SeasonalNaive7,2,2.6666666666666665,3.6147844564602556,0.32,0.26935444185444185,-0.28
P01098,Seasonal,Continuous,SeasonalNaive7,3,0.5333333333333333,0.7745966692414834,0.08,0.08134920634920634,-0.03
P01098,Seasonal,Continuous,SeasonalNaive28,1,0.3333333333333333,0.6324555320336759,0.05813953488372093,0.053492063492063494,-0.011627906976744186
P01098,Seasonal,Continuous,SeasonalNaive28,2,2.6666666666666665,3.5870136139505613,0.32,0.267979982979983,-0.304
P01098,Seasonal,Continuous,SeasonalNaive28,3,2.4,3.1091263510296048,0.36,0.36805555555555547,0.25
P01098,Seasonal,Continuous,SES,1,0.5499082796566594,0.8443639382324211,0.09591423482383596,0.11105700242133973,0.03928418038227058
P01098,Seasonal,Continuous,SES,2,2.667317558457531,3.545439948015271,0.3200781070149037,0.26840470925554555,-0.29101560047486874
P01098,Seasonal,Continuous,SES,3,0.6956868205240696,0.7835890314067768,0.10435302307861044,0.10436401832845234,-0.0530590692358313
P01098,Seasonal,Continuous,HoltWinters7,1,0.4507325238833033,0.782212086794627,0.07861613788662267,0.07550104848560718,-0.012061155496307574
P01098,Seasonal,Continuous,HoltWinters7,2,2.165361210808994,2.6856029432062978,0.2598433452970793,0.23365414065555332,-0.1515093133489071
P01098,Seasonal,Continuous,HoltWinters7,3,0.5265275126985064,0.6365647662867308,0.07897912690477597,0.081130177113185,-0.05294913018645499
P01099,Intermittent,Intermittent,Naive,1,90.5,151.04844697425173,1.0,1.0,-1.0
P01099,Intermittent,Intermittent,Naive,2,170.83333333333334,189.57645775078015,2.5061124694376526,0.13428827709833993,2.227383863080685
P01099,Intermittent,Intermittent,Naive,3,83.76666666666667,145.7915178145377,1.0,1.0,-1.0
P01099,Intermittent,Intermittent,RollingMean28,1,118.32857142857144,121.72675852702476,1.3074980268350436,0.5677504484999606,0.1531176006314129
P01099,Intermittent,Intermittent,RollingMean28,2,110.11666666666666,115.57637983095825,1.615403422982885,0.6462668171195651,0.3187216206776108
P01099,Intermittent,Intermittent,RollingMean28,3,108.11190476190477,119.80594960695605,1.2906315729634472,0.7062755215051641,-0.12810528110965838
P01099,Intermittent,Intermittent,Croston,1,119.31681852546126,122.2041109887807,1.3184178842592404,0.5524004200050275,0.19406706597215204
P01099,Intermittent,Intermittent,Croston,2,115.93551961833461,118.5545497396948,1.7007655689731238,0.5972007533458652,0.5016405049424081
P01099,Intermittent,Intermittent,Croston,3,112.66445896705802,119.36028592048109,1.344979613613904,0.6513491081960388,0.03493884084171211
P01099,Intermittent,Intermittent,SeasonalNaive7,1,90.9,143.50598129230247,1.0044198895027625,0.5047391358343536,0.09613259668508287
P01099,Intermittent,Intermittent,SeasonalNaive7,2,122.53333333333333,177.55487414693332,1.7975550122249389,0.3591137170602826,1.178484107579462
P01099,Intermittent,Intermittent,SeasonalNaive7,3,133.76666666666668,183.00227685286688,1.5968961400716275,0.7076922278932736,0.19379228014325509
P01100,Seasonal,Continuous,Naive,1,0.9333333333333333,1.3662601021279464,0.11475409836065574,0.13428571428571429,0.10655737704918032
P01100,Seasonal,Continuous,Naive,2,1.6333333333333333,2.041241452319315,0.17314487632508835,0.16007696007696007,-0.1519434628975265
P01100,Seasonal,Continuous,Naive,3,1.0,1.390443574307614,0.10714285714285714,0.12229437229437229,0.07142857142857142
P01100,Seasonal,Continuous,SeasonalNaive7,1,0.5666666666666667,0.8366600265340756,0.06967213114754098,0.06794973544973545,-0.012295081967213115
P01100,Seasonal,Continuous,SeasonalNaive7,2,1.0333333333333334,1.4944341180973264,0.10954063604240283,0.09994227994227994,-0.08833922261484099
P01100,Seasonal,Continuous,SeasonalNaive7,3,0.5333333333333333,0.8563488385776752,0.05714285714285714,0.05202020202020203,-0.05
P01100,Seasonal,Continuous,SeasonalNaive28,1,0.5,0.752772652709081,0.06147540983606557,0.06054232804232804,-0.012295081967213115
P01100,Seasonal,Continuous,SeasonalNaive28,2,1.3333333333333333,1.8257418583505538,0.1413427561837456,0.13071067821067822,-0.127208480565371
P01100,Seasonal,Continuous,SeasonalNaive28,3,1.0333333333333334,1.35400640077266,0.11071428571428571,0.10724506974506974,0.017857142857142856
P01100,Seasonal,Continuous,SES,1,0.8920773925131511,1.0848843497154725,0.10968164662046939,0.1204682483919707,0.0304706009463852
P01100,Seasonal,Continuous,SES,2,1.463648405137071,1.831893959770405,0.15515707474951282,0.1452325895547402,-0.11821633494332245
P01100,Seasonal,Continuous,SES,3,1.0530517400981758,1.2910322992417032,0.11282697215337598,0.11487825131121615,-0.0451878107318171
P01100,Seasonal,Continuous,HoltWinters7,1,0.7142719251208722,0.9072326299187858,0.08782031866240232,0.09074672262119475,-0.058404808775556115
P01100,Seasonal,Continuous,HoltWinters7,2,0.8156102692761863,1.010130016867412,0.08646045257344731,0.08376752780298197,-0.0023520451144439245
P01100,Seasonal,Continuous,HoltWinters7,3,0.6382582029633386,0.7793600405696335,0.0683848074603577,0.06747919420640762,-0.024162546214857077
P01101,Volatile,Continuous,Naive,1,1.4,1.7888543819998317,0.19811320754716982,0.23395863395863392,0.1320754716981132
P01101,Volatile,Continuous,Naive,2,3.6333333333333333,4.586211217697385,0.3771626297577855,0.33284997409997413,-0.27335640138408307
P01101,Volatile,Continuous,Naive,3,1.4333333333333333,1.66332999331662,0.20574162679425836,0.22528138528138528,0.14832535885167464
P01101,Volatile,Continuous,RollingMean28,1,1.278571428571429,1.5605412893115833,0.18092991913746637,0.20102427334570191,0.046159029649595736
P01101,Volatile,Continuous,RollingMean28,2,3.5976190476190477,4.486061178579622,0.3734552644587247,0.336239004051504,-0.254819574888779
P01101,Volatile,Continuous,RollingMean28,3,2.5999999999999988,2.817266369358489,0.37320574162679404,0.41105957534528953,0.3585099111414899
P01101,Volatile,Continuous,SeasonalNaive7,1,1.3,1.906130460732773,0.18396226415094338,0.1771236171236171,-0.06132075471698113
P01101,Volatile,Continuous,SeasonalNaive7,2,3.5,4.453463071962462,0.3633217993079585,0.34206543456543453,-0.21107266435986158
P01101,Volatile,Continuous,SeasonalNaive7,3,1.7,2.243509156061845,0.24401913875598086,0.2482142857142857,0.004784688995215311
P01101,Volatile,Continuous,SES,1,1.2264861670152511,1.5274861095065624,0.17355936325687515,0.18689749274926631,0.009306250246639808
P01101,Volatile,Continuous,SES,2,3.5583331430584386,4.381661104683116,0.3693771428780386,0.3399669550539119,-0.2344289669853488
P01101,Volatile,Continuous,SES,3,1.2069724315336028,1.4140344942494112,0.17324963132061283,0.18332692500347597,0.07869965426529123
P01102,Volatile,Continuous,Naive,1,39.13333333333333,47.88806392689797,0.19353775140125287,0.2053155459930989,0.003956478733926805
P01102,Volatile,Continuous,Naive,2,54.2,70.12892888577913,0.22068403908794787,0.22913748384449587,-0.006514657980456026
P01102,Volatile,Continuous,Naive,3,31.266666666666666,38.455168703309575,0.15163271904300032,0.15898192478518153,0.03297769156159069
P01102,Volatile,Continuous,RollingMean28,1,38.738095238095234,48.07152763026657,0.1915830625029438,0.19826018732586767,-0.02112477038293068
P01102,Volatile,Continuous,RollingMean28,2,60.638095238095225,81.74293537054561,0.2468977819140685,0.2197442757814103,-0.171126105165193
P01102,Volatile,Continuous,RollingMean28,3,41.938095238095244,48.86523794674326,0.20338552491801767,0.2262857664582139,0.14988915061659974
P01102,Volatile,Continuous,SeasonalNaive7,1,50.06666666666667,59.25537950262406,0.24760962743158588,0.25847975072578216,0.01252884932410155
P01102,Volatile,Continuous,SeasonalNaive7,2,73.7,100.59638827181288,0.3000814332247557,0.2797926424673807,-0.1450868621064061
P01102,Volatile,Continuous,SeasonalNaive7,3,45.6,56.40153662209331,0.22114451988360814,0.2290136863660919,0.09537665696734562
P01102,Volatile,Continuous,SES,1,38.733333333333334,48.00727573690598,0.19155951203428948,0.199034346503666,-0.01718327300320667
P01102,Volatile,Continuous,SES,2,61.65150631257843,83.07398716916197,0.2510240485039838,0.2219876302202432,-0.18144177163998118
P01102,Volatile,Continuous,SES,3,35.59533582889903,42.48190799737228,0.17262529499951035,0.18847713617501644,0.09355603627151154
P01103,Volatile,Continuous,Naive,1,31.6,41.512247188831715,0.16322314049586778,0.17364204361132185,-0.0030991735537190084
P01103,Volatile,Continuous,Naive,2,48.63333333333333,63.11655884155916,0.21733949054074184,0.27183395430996826,0.1842693281692239
P01103,Volatile,Continuous,Naive,3,32.06666666666667,38.961519477556315,0.15140069247717972,0.16495109551202022,0.04815864022662889
P01103,Volatile,Continuous,RollingMean28,1,32.84761904761904,43.58012305914635,0.16966745375836284,0.16900291444054458,-0.06858766233766231
P01103,Volatile,Continuous,RollingMean28,2,48.833333333333336,57.61983667307025,0.21823327871294504,0.21187304423811656,-0.14387861505394645
P01103,Volatile,Continuous,RollingMean28,3,32.252380952380946,39.2148581795321,0.1522775304644993,0.16647759623327382,0.052542830163226716
P01103,Volatile,Continuous,SeasonalNaive7,1,38.53333333333333,51.211326872089536,0.19903581267217632,0.19106330699832846,-0.09779614325068871
P01103,Volatile,Continuous,SeasonalNaive7,2,65.16666666666667,75.72295997031988,0.29122597944287204,0.29186488656916165,-0.15775361239386265
P01103,Volatile,Continuous,SeasonalNaive7,3,50.733333333333334,60.70914263930928,0.23953415171545483,0.23016635388015,-0.17437834435001573
P01103,Volatile,Continuous,SES,1,32.16798501463373,42.87234960580624,0.16615694738963704,0.16762255416540076,-0.055423263454940544
